molecule,ae_term,log_or.session,ci_lb.session,ci_ub.session,or.session,or_ci_lb.session,or_ci_ub.session,pval.session,pval_fmt.session,stars.session,k.session,I2.session,tau2.session,QE.session,QEp.session,log_or_ci.session,or_ci.session,status.session
LSD,anemia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,anger,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,anxiety,0.02087184018193053,-0.678025897806964,0.7197695781708251,1.021091180391579,0.5076180938944953,2.0539598789206486,0.9533246771029105,0.953,,7,0,0,3.184713656278019,0.7853317950019151,"0.021 [-0.678, 0.720]","1.02 [0.51, 2.05]",ok
LSD,anxiety_worsening,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,attention disturbance,-0.7604762750827888,-2.0604312135658227,0.539478663400245,0.4674437421774955,0.12739902186200416,1.7151124781599911,0.25155404489071403,0.252,,5,25.416885142634452,0.5643530041714961,4.232076046099821,0.3755079288342931,"-0.760 [-2.060, 0.539]","0.47 [0.13, 1.72]",ok
LSD,bradyphrenia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,chills,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,depersonalization,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,depressed mood,-0.45699551888331424,-1.446818314337024,0.5328272765703954,0.633183177424104,0.23531780556860118,1.7037424567347736,0.3655161668142145,0.366,,4,0,0,1.938420799681293,0.5852855481737135,"-0.457 [-1.447, 0.533]","0.63 [0.24, 1.70]",ok
LSD,depression,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,depression_worsening,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,derealization,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,dizziness,0.0021994717925337692,-0.5661680639694655,0.570567007554533,1.0022018924049811,0.5676966533252567,1.7692699565108383,0.9939483594892424,0.994,,6,0,0,2.124869219546725,0.8316111742438563,"0.002 [-0.566, 0.571]","1.00 [0.57, 1.77]",ok
LSD,emotional distress,-0.3599515989433049,-1.3336473277514695,0.6137441298648596,0.6977100951596672,0.2635143830787115,1.8473351291124982,0.4687275564775877,0.469,,5,1.8087097815690733e-5,2.3693088529063175e-7,4.097601950136996,0.3929579836459915,"-0.360 [-1.334, 0.614]","0.70 [0.26, 1.85]",ok
LSD,euphoric mood,0.7326682647888213,-0.026119872222228335,1.491456401799871,2.0806248656783266,0.974218300896364,4.443562420964487,0.05842494408232133,0.058,,4,2.7844540695737766e-6,1.6927028922216438e-8,2.8534062619107345,0.4147835859413258,"0.733 [-0.026, 1.491]","2.08 [0.97, 4.44]",ok
LSD,fatigue,-0.9772372036436793,-2.159237679974958,0.20476327268759975,0.3763494406908426,0.1154130692052856,1.2272345106460731,0.10513981424444793,0.105,,2,0,0,3.848632516632701e-4,0.9843481590058033,"-0.977 [-2.159, 0.205]","0.38 [0.12, 1.23]",ok
LSD,feeling abnormal,-0.7039342837589084,-1.818186432123552,0.41031786460573505,0.4946354344804728,0.16231986224573378,1.5072968252849572,0.21563564589276102,0.216,,5,1.1219386718116093e-5,1.9112323346151973e-7,5.442656637658044,0.2448161791262191,"-0.704 [-1.818, 0.410]","0.49 [0.16, 1.51]",ok
LSD,feeling of relaxation,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,feeling_intoxicated,-1.1656704121500367,-2.797915331171952,0.4665745068718785,0.3117136153716887,0.06093696369459852,1.5945228005625405,0.16159972101240344,0.162,,2,0,0,2.4321641999489705e-4,0.9875571775818857,"-1.166 [-2.798, 0.467]","0.31 [0.06, 1.59]",ok
LSD,femur fracture,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,hallucination,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,hallucination visual,1.018766270977025,0.30551206336688996,1.7320204785871602,2.7697755027522315,1.3573198588628022,5.652062250141901,0.005118402910967909,0.005,**,4,0,0,0.43995199712214444,0.9318711346165137,"1.019 [0.306, 1.732] **","2.77 [1.36, 5.65] **",ok
LSD,headache,0.3381292151650791,-0.44128785646386803,1.1175462867940262,1.402321692927897,0.6432075284771982,3.057343148815268,0.39517061978096496,0.395,,8,51.047729138151276,0.6102240874687191,13.80899694914243,0.05468469995201204,"0.338 [-0.441, 1.118]","1.40 [0.64, 3.06]",ok
LSD,hypertension,0.29216725995149895,-0.49428360700651375,1.0786181269095116,1.3393270146774208,0.6100077560823509,2.940613187879811,0.4665349159822192,0.467,,4,0,0,0.22157386003465956,0.9740336177766297,"0.292 [-0.494, 1.079]","1.34 [0.61, 2.94]",ok
LSD,illusion,2.6026657753910314,1.8132088860110813,3.3921226647709815,13.499677218138624,6.130086654678429,29.728990022489487,1.0362200106905964e-10,<0.001,***,4,26.71735313409294,0.17339214758907456,4.134328602410906,0.24731963437468346,"2.603 [1.813, 3.392] ***","13.50 [6.13, 29.73] ***",ok
LSD,illusions,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,impaired gait,0.1841865625046257,-0.5600253581959639,0.9283984832052153,1.2022400950985808,0.5711945792010905,2.5304533671944993,0.6276227338217877,0.628,,3,0,0,1.4980825069869061,0.47281964969111673,"0.184 [-0.560, 0.928]","1.20 [0.57, 2.53]",ok
LSD,lack of appetite,-1.0263455978821918,-2.158597003448258,0.10590580768387459,0.35831399432079686,0.11548703534125335,1.1117171563608577,0.07562788687263101,0.076,,4,0,0,0.8384044349891788,0.8402608432215072,"-1.026 [-2.159, 0.106]","0.36 [0.12, 1.11]",ok
LSD,menorrhagia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,mydriasis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,nausea,1.4315993197292565,0.3929385370884302,2.4702601023700828,4.185387615021376,1.4813273398399152,11.825522298040761,0.006903927185879961,0.007,**,5,61.29947518492209,0.8567603029261076,10.19659302160869,0.03724315761752476,"1.432 [0.393, 2.470] **","4.19 [1.48, 11.83] **",ok
LSD,neoplasm progression,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,palmar-plantar erythrodysaesthesia syndrome,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,paresthesia,0.08312107189629031,-0.8385995932866239,1.0048417370792044,1.0866733661892036,0.4323155172641659,2.7314749474130307,0.8597046116434408,0.860,,4,13.912345982968988,0.1245485949364525,2.9519132202369422,0.3990987881462403,"0.083 [-0.839, 1.005]","1.09 [0.43, 2.73]",ok
LSD,perseveration,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,perspiration,0.5250255839843644,-0.2539483286784565,1.3039994966471853,1.6905020976050784,0.7757318841025357,3.6840013934884595,0.1864984976625443,0.186,,5,0,0,3.1954186321527502,0.5256712342162181,"0.525 [-0.254, 1.304]","1.69 [0.78, 3.68]",ok
LSD,pneumonia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,pruritus,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,serious ae,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,skin lesion,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,sleep disorder,-1.1052428095520312,-2.0034142740397956,-0.20707134506426694,0.3311304708387594,0.13487399941518677,0.8129616471175262,0.01587271840874928,0.016,*,2,0,0,0.08267637237827061,0.7737027118374475,"-1.105 [-2.003, -0.207] *","0.33 [0.13, 0.81] *",ok
LSD,tachyphrenia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,temperature perception disturbances,-0.4131931244988984,-1.8576491823923178,1.031262933394521,0.6615345119692759,0.15603901881597562,2.804605629073737,0.5750317435027783,0.575,,5,40.834644118292914,1.0860631102232794,7.1893150007580235,0.12621565533224707,"-0.413 [-1.858, 1.031]","0.66 [0.16, 2.80]",ok
LSD,thinking abnormal,0.018354567720344148,-0.8216825256175102,0.8583916610581985,1.018524048123679,0.43969124002236815,2.359362985156293,0.9658413168341584,0.966,,5,0,0,1.837145176530325,0.7656798688894637,"0.018 [-0.822, 0.858]","1.02 [0.44, 2.36]",ok
LSD,time perception altered,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,abdominal discomfort,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,abdominal pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,abdominal pain upper,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,anxiety,1.487344834732903,0.8787736116827981,2.095916057783008,4.425329923806862,2.4079448194730806,8.13288775397512,1.6666369079858136e-6,<0.001,***,14,0,0,9.373375644512233,0.7441959048453441,"1.487 [0.879, 2.096] ***","4.43 [2.41, 8.13] ***",ok
MDMA,arthralgia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,attention disturbance,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,autonomic,1.3528100309199442,-0.05694427652107503,2.7625643383609635,3.86828025962892,0.9446467069008,15.840411084613196,0.059999802303581505,0.060,,5,58.44929203245395,1.5097979232738845,9.612032394119066,0.047495441462831765,"1.353 [-0.057, 2.763]","3.87 [0.94, 15.84]",ok
MDMA,back pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,binge eating,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,bruxism,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,chest discomfort,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,chills,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,covid-19,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,decreased appetite,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,decreased concentration,0.30543216420404495,-0.715692941243832,1.3265572696519219,1.3572114144747316,0.48885324782588047,3.7680486562637974,0.5577065727593956,0.558,,5,0,0,3.2665904425082033,0.5142430715325733,"0.305 [-0.716, 1.327]","1.36 [0.49, 3.77]",ok
MDMA,depressed mood,0.3967577660318372,-0.9130525135374358,1.7065680456011103,1.4869956855557882,0.4012973868118638,5.510018857656212,0.5527145353652936,0.553,,2,0,0,0.10133701665860712,0.7502310232503836,"0.397 [-0.913, 1.707]","1.49 [0.40, 5.51]",ok
MDMA,depression,0.24405788995853486,-0.7576944249585125,1.2458102048755821,1.276418220148537,0.4687459109892429,3.4757497282243976,0.6330004752207707,0.633,,6,11.959925063903485,0.18791937882991896,5.503788156501037,0.3575306745427511,"0.244 [-0.758, 1.246]","1.28 [0.47, 3.48]",ok
MDMA,diarrhea,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,dissociation,0.10427812116380869,-1.119095199447692,1.3276514417753094,1.1099091012040092,0.3265751463584785,3.7721738064636687,0.8673198708816034,0.867,,3,0,0,1.3664078878130999,0.5049964174418226,"0.104 [-1.119, 1.328]","1.11 [0.33, 3.77]",ok
MDMA,dizziness,1.5344635874442107,0.8203685000134077,2.2485586748750137,4.6388365322886695,2.271336670930068,9.474070774582456,2.535517547282154e-5,<0.001,***,8,4.3170203568677115e-5,4.793986619369914e-7,8.285847734297242,0.3080643094269298,"1.534 [0.820, 2.249] ***","4.64 [2.27, 9.47] ***",ok
MDMA,drowsiness,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,dry mouth,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,emotional disorder,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,fatigue,1.0296385124589535,0.4242676869453458,1.6350093379725612,2.8000534672883117,1.5284706906769032,5.12950589598883,8.57348284672136e-4,<0.001,***,12,0,0,8.815661010106155,0.6389030843893135,"1.030 [0.424, 1.635] ***","2.80 [1.53, 5.13] ***",ok
MDMA,feeling abnormal,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,feeling cold,1.3647485383890283,0.16710154671635968,2.562395530061697,3.914738521756916,1.1818742746667226,12.966842600960312,0.025520752259471497,0.026,*,2,0,0,0.04851452202124777,0.8256685743350632,"1.365 [0.167, 2.562] *","3.91 [1.18, 12.97] *",ok
MDMA,feeling hot,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,feeling jittery,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,flushing,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,genitourinary,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,headache,1.5845328202266056,0.6396716059159874,2.5293940345372237,4.8770124046588865,1.8958581884533365,12.545901449834147,0.0010131090957797558,0.001,**,12,54.57276887617032,1.4507523341082653,25.32532598782918,0.00816742636759705,"1.585 [0.640, 2.529] **","4.88 [1.90, 12.55] **",ok
MDMA,heart rate increased,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,hyperhidrosis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,hypoaesthesia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,impaired gait,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,impaired gait/balance,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,infectious,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,insomnia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,irritability,-0.48522038625780217,-1.43078603962498,0.4603452671093756,0.6155615205142906,0.23912088985839394,1.5846210080694216,0.31452982704924254,0.315,,6,0,0,2.5076854784885647,0.7753371805797793,"-0.485 [-1.431, 0.460]","0.62 [0.24, 1.58]",ok
MDMA,jaw tension,1.143878965361848,0.44333263599284256,1.8444252947308533,3.138920545074482,1.5578904586030504,6.324464042950518,0.0013728246430617505,0.001,**,11,1.7674956415265273e-4,2.510387231762868e-6,9.350574341924133,0.499187147168974,"1.144 [0.443, 1.844] **","3.14 [1.56, 6.32] **",ok
MDMA,lack of appetite,1.048793206954383,0.09301417465664841,2.0045722392521177,2.8542046045996026,1.0974772915216162,7.422917984592412,0.03149964275731897,0.031,*,9,40.09156953376926,0.8492872080430066,13.342521478616673,0.10059536884062611,"1.049 [0.093, 2.005] *","2.85 [1.10, 7.42] *",ok
MDMA,muscle spasms,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,muscle tension,0.8533299875294165,-0.2731914008149283,1.9798513758737613,2.3474508331347868,0.7609471277892967,7.241666618802257,0.13763513660704113,0.138,,8,49.04660986594275,1.2712096678883062,13.44611680459041,0.061956589690720223,"0.853 [-0.273, 1.980]","2.35 [0.76, 7.24]",ok
MDMA,muscle tightness,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,myalgia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,mydriasis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,nausea,1.392062698634443,0.556013418068518,2.228111979200368,4.023140025634333,1.7437071940453712,9.282324303721296,0.0011007030466894845,0.001,**,9,25.69710530729467,0.409312503363496,10.057086477043072,0.261042040435906,"1.392 [0.556, 2.228] **","4.02 [1.74, 9.28] **",ok
MDMA,neck pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,nightmare,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,nystagmus,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,ophthalmological,0.6191411650842575,-1.0432650751798214,2.2815474053483364,1.8573322149121867,0.3523025078406661,9.791820608074634,0.46541304455279386,0.465,,4,44.512048971299,1.2759285636675537,5.326295270384001,0.14940520237117902,"0.619 [-1.043, 2.282]","1.86 [0.35, 9.79]",ok
MDMA,pain,0.26779143720182697,-1.0104274301276268,1.5460103045312805,1.3070745044690355,0.3640633346726301,4.6927102993473,0.681351574225227,0.681,,6,24.76224779598842,0.6296583083322145,5.868241712503337,0.31925146178083863,"0.268 [-1.010, 1.546]","1.31 [0.36, 4.69]",ok
MDMA,pain in jaw,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,palpitations,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,panic attack,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,paraesthesia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,perspiration,0.2827813847214685,-0.8046360084867726,1.3701987779297098,1.3268150680631847,0.4472506923911841,3.93613303408765,0.6102715219378774,0.610,,7,36.66841741449924,0.7820652235688581,9.30474793048954,0.1571506821315306,"0.283 [-0.805, 1.370]","1.33 [0.45, 3.94]",ok
MDMA,restlessness,0.8070398904601682,0.025743406825798454,1.588336374094538,2.2412637714543995,1.026077630175944,4.895597706747245,0.04291420805033439,0.043,*,9,15.05524519414158,0.21455224144451385,8.645744516248495,0.37305575658155665,"0.807 [0.026, 1.588] *","2.24 [1.03, 4.90] *",ok
MDMA,rumination,0.23371340656139877,-0.7521986950491963,1.2196255081719938,1.2632823918778542,0.4713291036751011,3.385919496982121,0.6422069643791836,0.642,,6,4.255641693606259e-5,6.597132365993888e-7,4.613606837698692,0.4648285901305334,"0.234 [-0.752, 1.220]","1.26 [0.47, 3.39]",ok
MDMA,sleep disorder,1.1808565544008094,0.5010500283055314,1.8606630804960873,3.2571629456194606,1.6504533839271067,6.4279976384870725,6.627280616406604e-4,<0.001,***,13,7.67646645689516,0.12011464329377057,13.194033653081902,0.35509671601402326,"1.181 [0.501, 1.861] ***","3.26 [1.65, 6.43] ***",ok
MDMA,suicidal ideation,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,temperature perception disturbances,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,thirst,0.20350937012984086,-1.1486436678797252,1.555662408139407,1.2256966425240854,0.31706652537987307,4.738224124085292,0.7680018514282849,0.768,,2,0,0,0.027174889605577065,0.869063559022009,"0.204 [-1.149, 1.556]","1.23 [0.32, 4.74]",ok
MDMA,tremor,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,upper respiratory tract infection,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,vision blurred,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,visual impairment,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,vomiting,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,weakness,-0.19739415001930646,-1.535915954381782,1.1411276543431692,0.8208670247880261,0.21525843393843905,3.1302962678667905,0.7725512922685338,0.773,,4,0,0,1.6055003069749731,0.6581433060385287,"-0.197 [-1.536, 1.141]","0.82 [0.22, 3.13]",ok
MDMA,xerostomia,0.9280889238028228,-0.2168583685440405,2.0730362161496863,2.5296701627927662,0.8050439807821147,7.948921158701183,0.11211963611190574,0.112,,4,0,0,2.4755672561088895,0.4797228139550237,"0.928 [-0.217, 2.073]","2.53 [0.81, 7.95]",ok
PSILOCYBIN,abdominal pain,1.0451906432151856,-0.34289789964245077,2.433279186072822,2.8439406499630815,0.7097106695742712,11.39619110610824,0.13999856845807354,0.140,,4,0,0,1.5205539791933766,0.6775346722139677,"1.045 [-0.343, 2.433]","2.84 [0.71, 11.40]",ok
PSILOCYBIN,alcohol intoxication,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,anemia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,anger,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,anxiety,1.1396673854794444,-1.1549262973965224,3.4342610683554113,3.1257285295672803,0.31508075831985727,31.00849094260635,0.33032216268811093,0.330,,7,78.08467079512619,7.427434011489258,26.3201563908284,1.940495122460208e-4,"1.140 [-1.155, 3.434]","3.13 [0.32, 31.01]",ok
PSILOCYBIN,any adverse event,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,arthralgia,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,back pain,0.988593805743609,-0.9244548064791724,2.90164241796639,2.6874527334445686,0.39674766437788983,18.20401943845993,0.31113756557585964,0.311,,3,11.223109200302043,0.3288674809309232,2.018202150455826,0.36454653223526917,"0.989 [-0.924, 2.902]","2.69 [0.40, 18.20]",ok
PSILOCYBIN,biopsy,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
PSILOCYBIN,bronchitis,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
