study_id,molecule,ae_term,time_window,ref_group,cmp_group,ref_arm_type,ref_dose_mg,dose_mg,ai,bi,ci,di
Bogenschutz2022,Psilocybin,diarrhea,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,2,43
Bogenschutz2022,Psilocybin,diverticulitis,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,dizziness,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,1,44
Bogenschutz2022,Psilocybin,dyspepsia,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,dysphoria,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,dyspnea,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,edema,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,endodontic procedure,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,eye infection,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,fatigue,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,food allergy,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,food poisoning,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,fungal infection,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,gingivitis,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,1,44
Bogenschutz2022,Psilocybin,headache,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,21,27,2,43
Bogenschutz2022,Psilocybin,hypertension,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,hypertension,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,hyperventilation,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,hypoesthesia,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,hyponatremia,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,illusion,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,influenza,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,2,43
Bogenschutz2022,Psilocybin,influenza like illness,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,limb injury,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,lower resp. tract congestion,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,2,43
Bogenschutz2022,Psilocybin,malignant melanoma,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,mallory-weiss syndrom,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,migraine,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,muscle strain,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,musculoskeletal pain,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,1,44
Bogenschutz2022,Psilocybin,myalgia,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,nasal congestion,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,nausea,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,10,38,4,41
Bogenschutz2022,Psilocybin,oropharyngeal pain,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,2,43
Bogenschutz2022,Psilocybin,pain,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,3,42
Bogenschutz2022,Psilocybin,pain in extremity,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,palpitations,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,peripheral swelling,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,photopsia,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,pneumonia,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,2,46,0,45
Bogenschutz2022,Psilocybin,psychomotor hyperactivity,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,pyrexia,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,restlessness,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,rhinorrhea,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,sedation,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,sexual abuse,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,sinus congestion,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,sinus headache,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,2,43
Bogenschutz2022,Psilocybin,skin cosmetic procedure,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,sleep disorder,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,3,45,2,43
Bogenschutz2022,Psilocybin,suicidal ideation,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,suicidal ideation,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,4,44,1,44
Bogenschutz2022,Psilocybin,surgery,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,testicular pain,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,thrombocytosis,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,toothache,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,traumatic lung injury,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,0,48,1,44
Bogenschutz2022,Psilocybin,upper respiratory tract infection,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,2,46,0,45
Bogenschutz2022,Psilocybin,urinary incontinence,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,0,45
Bogenschutz2022,Psilocybin,viral upper resp. tract infection,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,2,46,3,42
Bogenschutz2022,Psilocybin,vomiting,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,2,46,1,44
Bogenschutz2022,Psilocybin,withdrawal syndrome,session,placebo_actif_non_psychedelic,high_dose,active_non_psy_placebo,0,40,1,47,2,43
CarhartHarris2021,Psilocybin,anxiety,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,0,30,4,25
CarhartHarris2021,Psilocybin,any adverse event,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,26,4,24,5
CarhartHarris2021,Psilocybin,diarrhea,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,1,29,2,27
CarhartHarris2021,Psilocybin,fatigue,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,2,28,7,22
CarhartHarris2021,Psilocybin,feeling abnormal,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,0,30,3,26
CarhartHarris2021,Psilocybin,feeling jittery,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,2,28,1,28
CarhartHarris2021,Psilocybin,headache,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,20,10,15,14
CarhartHarris2021,Psilocybin,migraine,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,3,27,1,28
CarhartHarris2021,Psilocybin,nausea,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,8,22,9,20
CarhartHarris2021,Psilocybin,palpitations,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,1,29,3,26
CarhartHarris2021,Psilocybin,sleep disorder,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,1,29,3,26
CarhartHarris2021,Psilocybin,vomiting,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,2,28,1,28
CarhartHarris2021,Psilocybin,xerostomia,session,placebo_actif_non_psychedelic,mild_dose,active_non_psy_placebo,0,25,0,30,4,25
Gasser2014,LSD,affect liability,session,active_placebo,high_dose,active_placebo,0.02,0.2,2,9,1,3
Gasser2014,LSD,altered perception of music,session,active_placebo,high_dose,active_placebo,0.02,0.2,0,11,1,3
Gasser2014,LSD,anemia,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,anger,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,2,2
Gasser2014,LSD,anxiety,session,active_placebo,high_dose,active_placebo,0.02,0.2,3,8,2,2
Gasser2014,LSD,asthenia,session,active_placebo,high_dose,active_placebo,0.02,0.2,0,11,1,3
Gasser2014,LSD,bradyphrenia,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,depersonalization,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,derealization,session,active_placebo,high_dose,active_placebo,0.02,0.2,2,9,0,4
Gasser2014,LSD,disturbance in attention,session,active_placebo,high_dose,active_placebo,0.02,0.2,0,11,1,3
Gasser2014,LSD,emotional distress,session,active_placebo,high_dose,active_placebo,0.02,0.2,5,6,1,3
Gasser2014,LSD,feeling abnormal,session,active_placebo,high_dose,active_placebo,0.02,0.2,6,5,2,2
Gasser2014,LSD,feeling cold,session,active_placebo,high_dose,active_placebo,0.02,0.2,7,4,0,4
Gasser2014,LSD,feeling of relaxation,session,active_placebo,high_dose,active_placebo,0.02,0.2,0,11,1,3
Gasser2014,LSD,femur fracture,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,hallucination,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,headache,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,illusions,session,active_placebo,high_dose,active_placebo,0.02,0.2,8,3,1,3
Gasser2014,LSD,impaired gait,session,active_placebo,high_dose,active_placebo,0.02,0.2,4,7,0,4
Gasser2014,LSD,menorrhagia,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,mydriasis,session,active_placebo,high_dose,active_placebo,0.02,0.2,3,8,0,4
Gasser2014,LSD,neoplasm progression,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,palmar-plantar erythrodysaesthesia syndrome,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,perseveration,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,perspiration,session,active_placebo,high_dose,active_placebo,0.02,0.2,2,9,0,4
Gasser2014,LSD,pneumonia,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,0,4
Gasser2014,LSD,pruritus,session,active_placebo,high_dose,active_placebo,0.02,0.2,0,11,1,3
Gasser2014,LSD,skin lesion,session,active_placebo,high_dose,active_placebo,0.02,0.2,0,11,1,3
Gasser2014,LSD,tachyphrenia,session,active_placebo,high_dose,active_placebo,0.02,0.2,0,11,1,3
Gasser2014,LSD,thinking abnormal,session,active_placebo,high_dose,active_placebo,0.02,0.2,1,10,1,3
Gasser2014,LSD,time perception altered,session,active_placebo,high_dose,active_placebo,0.02,0.2,6,5,0,4
Goodwin2022,Psilocybin,abdominal pain,session,placebo_actif,mild_dose,active_placebo,1,10,2,73,1,78
Goodwin2022,Psilocybin,abdominal pain,session,placebo_actif,high_dose,active_placebo,1,25,4,75,1,78
Goodwin2022,Psilocybin,anxiety,session,placebo_actif,mild_dose,active_placebo,1,10,16,59,3,76
Goodwin2022,Psilocybin,anxiety,session,placebo_actif,high_dose,active_placebo,1,25,7,72,3,76
Goodwin2022,Psilocybin,back pain,session,placebo_actif,mild_dose,active_placebo,1,10,0,75,4,75
Goodwin2022,Psilocybin,back pain,session,placebo_actif,high_dose,active_placebo,1,25,6,73,4,75
Goodwin2022,Psilocybin,depression,session,placebo_actif,mild_dose,active_placebo,1,10,5,70,5,74
Goodwin2022,Psilocybin,depression,session,placebo_actif,high_dose,active_placebo,1,25,3,76,5,74
Goodwin2022,Psilocybin,dizziness,session,placebo_actif,mild_dose,active_placebo,1,10,1,74,1,78
Goodwin2022,Psilocybin,dizziness,session,placebo_actif,high_dose,active_placebo,1,25,6,73,1,78
Goodwin2022,Psilocybin,euphoric mood,session,placebo_actif,mild_dose,active_placebo,1,10,5,70,5,74
Goodwin2022,Psilocybin,euphoric mood,session,placebo_actif,high_dose,active_placebo,1,25,4,75,5,74
Goodwin2022,Psilocybin,fatigue,session,placebo_actif,mild_dose,active_placebo,1,10,5,70,8,71
Goodwin2022,Psilocybin,fatigue,session,placebo_actif,high_dose,active_placebo,1,25,12,67,8,71
Goodwin2022,Psilocybin,headache,session,placebo_actif,mild_dose,active_placebo,1,10,22,53,30,49
Goodwin2022,Psilocybin,headache,session,placebo_actif,high_dose,active_placebo,1,25,34,45,30,49
Goodwin2022,Psilocybin,hospitalisation,session,placebo_actif,mild_dose,active_placebo,1,10,1,74,0,79
Goodwin2022,Psilocybin,hospitalisation,session,placebo_actif,high_dose,active_placebo,1,25,0,79,0,79
Goodwin2022,Psilocybin,intentional self‑injury,session,placebo_actif,mild_dose,active_placebo,1,10,2,73,2,77
Goodwin2022,Psilocybin,intentional self‑injury,session,placebo_actif,high_dose,active_placebo,1,25,2,77,2,77
Goodwin2022,Psilocybin,irritability,session,placebo_actif,mild_dose,active_placebo,1,10,2,73,1,78
Goodwin2022,Psilocybin,irritability,session,placebo_actif,high_dose,active_placebo,1,25,4,75,1,78
Goodwin2022,Psilocybin,mood altered,session,placebo_actif,mild_dose,active_placebo,1,10,3,72,1,78
Goodwin2022,Psilocybin,mood altered,session,placebo_actif,high_dose,active_placebo,1,25,8,71,1,78
Goodwin2022,Psilocybin,myalgia,session,placebo_actif,mild_dose,active_placebo,1,10,2,73,1,78
Goodwin2022,Psilocybin,myalgia,session,placebo_actif,high_dose,active_placebo,1,25,5,74,1,78
Goodwin2022,Psilocybin,nausea,session,placebo_actif,mild_dose,active_placebo,1,10,4,71,7,72
Goodwin2022,Psilocybin,nausea,session,placebo_actif,high_dose,active_placebo,1,25,19,60,7,72
Goodwin2022,Psilocybin,panic reaction,session,placebo_actif,mild_dose,active_placebo,1,10,1,74,1,78
Goodwin2022,Psilocybin,panic reaction,session,placebo_actif,high_dose,active_placebo,1,25,4,75,1,78
Goodwin2022,Psilocybin,paresthesia,session,placebo_actif,mild_dose,active_placebo,1,10,4,71,1,78
Goodwin2022,Psilocybin,paresthesia,session,placebo_actif,high_dose,active_placebo,1,25,3,76,1,78
Goodwin2022,Psilocybin,sleep disorder,session,placebo_actif,mild_dose,active_placebo,1,10,11,64,16,63
Goodwin2022,Psilocybin,sleep disorder,session,placebo_actif,high_dose,active_placebo,1,25,8,71,16,63
Goodwin2022,Psilocybin,suicidal behavior,session,placebo_actif,mild_dose,active_placebo,1,10,0,75,0,79
Goodwin2022,Psilocybin,suicidal behavior,session,placebo_actif,high_dose,active_placebo,1,25,3,76,0,79
Goodwin2022,Psilocybin,suicidal ideation,session,placebo_actif,mild_dose,active_placebo,1,10,3,72,0,79
Goodwin2022,Psilocybin,suicidal ideation,session,placebo_actif,mild_dose,active_placebo,1,10,3,72,0,79
Goodwin2022,Psilocybin,suicidal ideation,session,placebo_actif,high_dose,active_placebo,1,25,2,77,0,79
Goodwin2022,Psilocybin,suicidal ideation,session,placebo_actif,high_dose,active_placebo,1,25,5,74,0,79
Goodwin2022,Psilocybin,thinking abnormal,session,placebo_actif,mild_dose,active_placebo,1,10,4,71,0,79
Goodwin2022,Psilocybin,thinking abnormal,session,placebo_actif,high_dose,active_placebo,1,25,0,79,0,79
Holze2023,LSD,serious ae,session,placebo_inactif,high_dose,inactive_placebo,0,0.2,5,37,3,39
Maples2022,MDMA,anxiety,session,placebo_inactif,high_dose,inactive_placebo,0,100,3,14,0,17
Maples2022,MDMA,headache,session,placebo_inactif,high_dose,inactive_placebo,0,100,2,15,1,16
Mitchell2021,MDMA,anxiety,session,placebo_inactif,high_dose,inactive_placebo,0,120,15,31,17,27
Mitchell2021,MDMA,autonomic,session,placebo_inactif,high_dose,inactive_placebo,0,120,15,31,4,40
Mitchell2021,MDMA,depression,session,placebo_inactif,high_dose,inactive_placebo,0,120,7,39,8,36
Mitchell2021,MDMA,dissociation,session,placebo_inactif,high_dose,inactive_placebo,0,120,3,43,2,42
Mitchell2021,MDMA,dizziness,session,placebo_inactif,high_dose,inactive_placebo,0,120,9,37,5,39
Mitchell2021,MDMA,fatigue,session,placebo_inactif,high_dose,inactive_placebo,0,120,14,32,14,30
Mitchell2021,MDMA,genitourinary,session,placebo_inactif,high_dose,inactive_placebo,0,120,7,39,1,43
Mitchell2021,MDMA,headache,session,placebo_inactif,high_dose,inactive_placebo,0,120,33,13,24,20
Mitchell2021,MDMA,irritability,session,placebo_inactif,high_dose,inactive_placebo,0,120,2,44,5,39
Mitchell2021,MDMA,jaw tension,session,placebo_inactif,high_dose,inactive_placebo,0,120,6,40,1,43
Mitchell2021,MDMA,lack of appetite,session,placebo_inactif,high_dose,inactive_placebo,0,120,24,22,5,39
Mitchell2021,MDMA,muscle tension,session,placebo_inactif,high_dose,inactive_placebo,0,120,28,18,6,38
Mitchell2021,MDMA,nausea,session,placebo_inactif,high_dose,inactive_placebo,0,120,14,32,5,39
Mitchell2021,MDMA,ophthalmological,session,placebo_inactif,high_dose,inactive_placebo,0,120,10,36,1,43
Mitchell2021,MDMA,pain,session,placebo_inactif,high_dose,inactive_placebo,0,120,8,38,2,42
Mitchell2021,MDMA,perspiration,session,placebo_inactif,high_dose,inactive_placebo,0,120,10,36,1,43
Mitchell2021,MDMA,sleep disorder,session,placebo_inactif,high_dose,inactive_placebo,0,120,20,26,13,31
Mitchell2021,MDMA,suicidality,session,placebo_inactif,high_dose,inactive_placebo,0,120,21,25,21,23
Mitchell2021,MDMA,xerostomia,session,placebo_inactif,high_dose,inactive_placebo,0,120,5,41,2,42
Mitchell2023,MDMA,anxiety,session,placebo_inactif,high_dose,inactive_placebo,0,120,18,35,13,38
Mitchell2023,MDMA,depression,session,placebo_inactif,high_dose,inactive_placebo,0,120,8,45,8,43
Mitchell2023,MDMA,irritability,session,placebo_inactif,high_dose,inactive_placebo,0,120,3,50,2,49
Mitchell2023,MDMA,jaw tension,session,placebo_inactif,high_dose,inactive_placebo,0,120,7,46,1,50
Mitchell2023,MDMA,restlessness,session,placebo_inactif,high_dose,inactive_placebo,0,120,8,45,2,49
Mitchell2023,MDMA,sleep disorder,session,placebo_inactif,high_dose,inactive_placebo,0,120,19,34,15,36
Mitchell2023,MDMA,suicidality,session,placebo_inactif,high_dose,inactive_placebo,0,120,19,34,22,29
Mithoefer2011,MDMA,anxiety,followup,placebo_inactif,high_dose,inactive_placebo,0,125,7,5,4,4
Mithoefer2011,MDMA,anxiety,session,placebo_inactif,high_dose,inactive_placebo,0,125,7,5,6,2
Mithoefer2011,MDMA,autonomic,session,placebo_inactif,high_dose,inactive_placebo,0,125,6,6,2,6
Mithoefer2011,MDMA,decreased concentration,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,0,8
Mithoefer2011,MDMA,depression,followup,placebo_inactif,high_dose,inactive_placebo,0,125,5,7,4,4
Mithoefer2011,MDMA,depression,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,1,7
Mithoefer2011,MDMA,dizziness,followup,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,0,8
Mithoefer2011,MDMA,dizziness,session,placebo_inactif,high_dose,inactive_placebo,0,125,8,4,1,7
Mithoefer2011,MDMA,fatigue,followup,placebo_inactif,high_dose,inactive_placebo,0,125,9,3,6,2
Mithoefer2011,MDMA,fatigue,session,placebo_inactif,high_dose,inactive_placebo,0,125,6,6,4,4
Mithoefer2011,MDMA,headache,followup,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,2,6
Mithoefer2011,MDMA,headache,session,placebo_inactif,high_dose,inactive_placebo,0,125,7,5,4,4
Mithoefer2011,MDMA,infectious,followup,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,2,6
Mithoefer2011,MDMA,irritability,followup,placebo_inactif,high_dose,inactive_placebo,0,125,4,8,2,6
Mithoefer2011,MDMA,irritability,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,2,6
Mithoefer2011,MDMA,jaw tension,followup,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,1,7
Mithoefer2011,MDMA,jaw tension,session,placebo_inactif,high_dose,inactive_placebo,0,125,9,3,2,6
Mithoefer2011,MDMA,lack of appetite,session,placebo_inactif,high_dose,inactive_placebo,0,125,4,8,0,8
Mithoefer2011,MDMA,muscle tension,followup,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,0,8
Mithoefer2011,MDMA,muscle tension,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,1,7
Mithoefer2011,MDMA,nausea,followup,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,2,6
Mithoefer2011,MDMA,nausea,session,placebo_inactif,high_dose,inactive_placebo,0,125,6,6,1,7
Mithoefer2011,MDMA,pain,followup,placebo_inactif,high_dose,inactive_placebo,0,125,0,12,0,8
Mithoefer2011,MDMA,pain,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,2,6
Mithoefer2011,MDMA,perspiration,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,0,8
Mithoefer2011,MDMA,restlessness,followup,placebo_inactif,high_dose,inactive_placebo,0,125,0,12,1,7
Mithoefer2011,MDMA,restlessness,session,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,1,7
Mithoefer2011,MDMA,rumination,followup,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,1,7
Mithoefer2011,MDMA,rumination,session,placebo_inactif,high_dose,inactive_placebo,0,125,0,12,0,8
Mithoefer2011,MDMA,sleep disorder,followup,placebo_inactif,high_dose,inactive_placebo,0,125,5,7,4,4
Mithoefer2011,MDMA,sleep disorder,followup,placebo_inactif,high_dose,inactive_placebo,0,125,3,9,4,4
Mithoefer2011,MDMA,sleep disorder,session,placebo_inactif,high_dose,inactive_placebo,0,125,6,6,5,3
Mithoefer2011,MDMA,weakness,session,placebo_inactif,high_dose,inactive_placebo,0,125,1,11,0,8
Mithoefer2011,MDMA,xerostomia,session,placebo_inactif,high_dose,inactive_placebo,0,125,2,10,0,8
