molecule,ae_term,log_or.follow_up,ci_lb.follow_up,ci_ub.follow_up,or.follow_up,or_ci_lb.follow_up,or_ci_ub.follow_up,pval.follow_up,pval_fmt.follow_up,stars.follow_up,k.follow_up,I2.follow_up,tau2.follow_up,QE.follow_up,QEp.follow_up,log_or_ci.follow_up,or_ci.follow_up,status.follow_up
LSD,depressed mood,1.4373794083124272,-0.1789351794219345,3.053693996046789,4.209649576787065,0.8361600980213325,21.193488664764548,0.08133625762870815,0.081,,4,0,0,0.8210611081417892,0.8444231445578632,"1.437 [-0.179, 3.054]","4.21 [0.84, 21.19]",ok
LSD,depression,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,dizziness,0.4642761257636457,-1.0400886371720033,1.9686408886992945,1.5908621878341,0.35342335412376585,7.160937360676,0.5452568214082305,0.545,,5,0,0,0.5511527017444418,0.9683339761741494,"0.464 [-1.040, 1.969]","1.59 [0.35, 7.16]",ok
LSD,emotional distress,0.3535238141631896,-1.507870563154627,2.214918191481006,1.4240768997472493,0.22138089301994887,9.160659660953629,0.7097107669721845,0.710,,4,0,0,0.3059148668321517,0.9589122421560295,"0.354 [-1.508, 2.215]","1.42 [0.22, 9.16]",ok
LSD,euphoric mood,-0.01875170009928245,-1.990967363519165,1.9534639633206,0.981423019229788,0.13656325521634713,7.053076914051292,0.9851321126565423,0.985,,4,0,0,1.1573917738360238e-4,0.9999996688503394,"-0.019 [-1.991, 1.953]","0.98 [0.14, 7.05]",ok
LSD,fatigue,2.653982979831934,1.1423509150462825,4.165615044617585,14.210526315789467,3.134127779271263,64.43229899793657,5.793062737408145e-4,<0.001,***,2,0,0,0,1,"2.654 [1.142, 4.166] ***","14.21 [3.13, 64.43] ***",ok
LSD,feeling abnormal,-0.01875170009928245,-1.990967363519165,1.9534639633206,0.981423019229788,0.13656325521634713,7.053076914051292,0.9851321126565423,0.985,,4,0,0,1.1573917738360238e-4,0.9999996688503394,"-0.019 [-1.991, 1.953]","0.98 [0.14, 7.05]",ok
LSD,hallucination visual,0.3563934795937728,-1.505043652979191,2.2178306121667366,1.4281693932320187,0.22200760232717476,9.187378244637019,0.7074689147784747,0.707,,4,0,0,0.3246810399190461,0.9553217355016445,"0.356 [-1.505, 2.218]","1.43 [0.22, 9.19]",ok
LSD,headache,2.370700523957032,1.2952590971759799,3.4461419507380837,10.704888689082916,3.6519420594464083,31.379096376744414,1.556478750364675e-5,<0.001,***,6,0,0,1.7451413631234165,0.8831643554864067,"2.371 [1.295, 3.446] ***","10.70 [3.65, 31.38] ***",ok
LSD,hypertension,-0.01875170009928245,-1.990967363519165,1.9534639633206,0.981423019229788,0.13656325521634713,7.053076914051292,0.9851321126565423,0.985,,4,0,0,1.1573917738360238e-4,0.9999996688503394,"-0.019 [-1.991, 1.953]","0.98 [0.14, 7.05]",ok
LSD,illusion,0.9002200020046915,-0.7861105378847666,2.58655054189415,2.460144288299995,0.4556134447376638,13.283870327268177,0.29542497091530984,0.295,,4,0,0,0.25880234216902903,0.9675807887557588,"0.900 [-0.786, 2.587]","2.46 [0.46, 13.28]",ok
LSD,impaired gait,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,lack of appetite,0.8388731020338005,-0.9004856467580282,2.5782318508256292,2.313758137769754,0.40637225844096386,13.173824268010387,0.3445218063987757,0.345,,4,0,0,0.6414389839617336,0.8868837250339057,"0.839 [-0.900, 2.578]","2.31 [0.41, 13.17]",ok
LSD,nausea,0.7902763936330137,-0.6297476438509169,2.210300431116944,2.20400551516943,0.5327262207829477,9.11845544932628,0.2753760683874146,0.275,,5,0,0,0.650431091963658,0.957298117441291,"0.790 [-0.630, 2.210]","2.20 [0.53, 9.12]",ok
LSD,panic_attack,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
LSD,paresthesia,-0.01875170009928245,-1.990967363519165,1.9534639633206,0.981423019229788,0.13656325521634713,7.053076914051292,0.9851321126565423,0.985,,4,0,0,1.1573917738360238e-4,0.9999996688503394,"-0.019 [-1.991, 1.953]","0.98 [0.14, 7.05]",ok
LSD,perspiration,-0.01875170009928245,-1.990967363519165,1.9534639633206,0.981423019229788,0.13656325521634713,7.053076914051292,0.9851321126565423,0.985,,4,0,0,1.1573917738360238e-4,0.9999996688503394,"-0.019 [-1.991, 1.953]","0.98 [0.14, 7.05]",ok
LSD,temperature perception disturbances,0.35352381416318923,-1.507870563154626,2.2149181914810048,1.4240768997472486,0.2213808930199491,9.160659660953616,0.7097107669721846,0.710,,4,0,0,0.30591486683215163,0.9589122421560295,"0.354 [-1.508, 2.215]","1.42 [0.22, 9.16]",ok
LSD,thinking abnormal,0.35352381416318923,-1.507870563154626,2.2149181914810048,1.4240768997472486,0.2213808930199491,9.160659660953616,0.7097107669721846,0.710,,4,0,0,0.30591486683215174,0.9589122421560294,"0.354 [-1.508, 2.215]","1.42 [0.22, 9.16]",ok
MDMA,anxiety,1.5963171073427422,0.5573899884716358,2.6352442262138487,4.9348244871678855,1.7461091826342945,13.946718201442604,0.0025996450729486426,0.003,**,4,0,0,2.311999562580352,0.51022600793061,"1.596 [0.557, 2.635] **","4.93 [1.75, 13.95] **",ok
MDMA,autonomic,-0.28347772503126223,-1.804547221188102,1.2375917711255777,0.7531598985664117,0.16454894398807965,3.4473015691286406,0.7149073789749563,0.715,,2,0,0,0.7719009161656354,0.3796296303745021,"-0.283 [-1.805, 1.238]","0.75 [0.16, 3.45]",ok
MDMA,decreased concentration,0.6043019856236972,-0.5319407651850997,1.740544736432494,1.8299744145286314,0.5874637334394192,5.700447818664784,0.2972300661285858,0.297,,3,0,0,0.04988989255754542,0.9753636079464061,"0.604 [-0.532, 1.741]","1.83 [0.59, 5.70]",ok
MDMA,depression,1.0673657246008708,-0.06270969840472707,2.197441147606469,2.9077096941068663,0.9392160900459834,9.001949343509551,0.06414043511942856,0.064,,3,0,0,1.9242082095231656,0.3820880862189762,"1.067 [-0.063, 2.197]","2.91 [0.94, 9.00]",ok
MDMA,dissociation,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,dizziness,0.5496772855164663,-0.8445607830730698,1.9439153541060024,1.732693762259697,0.42974606851289854,6.986050353322902,0.43969148620395665,0.440,,2,0,0,0.03675247121073725,0.8479698890903745,"0.550 [-0.845, 1.944]","1.73 [0.43, 6.99]",ok
MDMA,fatigue,2.4721711164196667,1.3811021569898687,3.563240075849465,11.848142644311674,3.9792850082506757,35.27731334370249,8.95688404661103e-6,<0.001,***,4,0,0,1.0108950031417305,0.7986157110333563,"2.472 [1.381, 3.563] ***","11.85 [3.98, 35.28] ***",ok
MDMA,headache,0.7812090916308784,-0.2302810507818568,1.7926992340436136,2.1841114605502128,0.794310329590122,6.005641239197233,0.13008963936918785,0.130,,4,0,0,0.3354893012827576,0.9532213727758598,"0.781 [-0.230, 1.793]","2.18 [0.79, 6.01]",ok
MDMA,infectious,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,irritability,0.7313932222504895,-0.5496423483044093,2.0124287928053883,2.077973671020437,0.5771561943630307,7.4814662298125665,0.2631316234732361,0.263,,3,0,0,0.594267091474497,0.7429447886271018,"0.731 [-0.550, 2.012]","2.08 [0.58, 7.48]",ok
MDMA,jaw tension,0.32008273932774584,-1.0859585858051382,1.72612406446063,1.3772417116752964,0.33757803323636587,5.618833412214948,0.6554656245008321,0.655,,2,0,0,0.2591261746693648,0.6107211209408615,"0.320 [-1.086, 1.726]","1.38 [0.34, 5.62]",ok
MDMA,lack of appetite,0.4553944457606597,-0.5938020984047533,1.5045909899260725,1.576795220575522,0.5522236794408066,4.50231176277604,0.3949332628280211,0.395,,4,0,0,2.2487858939531464,0.5224031014523828,"0.455 [-0.594, 1.505]","1.58 [0.55, 4.50]",ok
MDMA,muscle tension,0.6811065891143511,-0.6445863678771342,2.006799546105836,1.976063212833499,0.5248796042765209,7.439469526532947,0.3139450775700336,0.314,,3,0,0,0.8902765729948003,0.640735664814746,"0.681 [-0.645, 2.007]","1.98 [0.52, 7.44]",ok
MDMA,nausea,0.07448423444696806,-1.3650892058841417,1.5140576747780778,1.0773283587109959,0.25535789554517335,4.5451361118286195,0.9192253986776544,0.919,,2,0,0,0.5699807682622494,0.4502665586627596,"0.074 [-1.365, 1.514]","1.08 [0.26, 4.55]",ok
MDMA,ophthalmological,-1.3696040029194045,-3.2670546440762873,0.5278466382374782,0.2542076050932971,0.038118534547457644,1.695277828868678,0.1571485755887108,0.157,,2,0,0,0.6494399761265087,0.42031297385798255,"-1.370 [-3.267, 0.528]","0.25 [0.04, 1.70]",ok
MDMA,pain,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,perspiration,NA,NA,NA,NA,NA,NA,NA,,,1,NA,NA,NA,NA,,,insufficient_k
MDMA,restlessness,-0.43450037363478694,-1.9735612694092735,1.1045605221396995,0.6475881383716421,0.13896109607077906,3.0178978780222416,0.5800390108781028,0.580,,2,0,0,0.6099180566873896,0.4348186649134493,"-0.435 [-1.974, 1.105]","0.65 [0.14, 3.02]",ok
MDMA,rumination,0.3640418801815308,-1.0427852437527108,1.7708690041157724,1.439134484109421,0.3524715942190128,5.875957374499743,0.612031322818297,0.612,,2,0,0,6.191404305651104e-4,0.9801486598554686,"0.364 [-1.043, 1.771]","1.44 [0.35, 5.88]",ok
MDMA,sleep disorder,1.343769507643858,0.6027991488018339,2.084739866485882,3.8334665859299055,1.827226327076134,8.042499086008833,3.7877490478331003e-4,<0.001,***,8,0,0,5.8481625879067805,0.5575864826727694,"1.344 [0.603, 2.085] ***","3.83 [1.83, 8.04] ***",ok
MDMA,weakness,0.07448423444696806,-1.3650892058841417,1.5140576747780778,1.0773283587109959,0.25535789554517335,4.5451361118286195,0.9192253986776544,0.919,,2,0,0,0.5699807682622494,0.4502665586627596,"0.074 [-1.365, 1.514]","1.08 [0.26, 4.55]",ok
MDMA,xerostomia,-0.6076625644137126,-2.1714480992466356,0.9561229704192102,0.5446224022161925,0.11401239604678186,2.6015904522700217,0.44629202593093426,0.446,,2,0,0,0.4473336534607459,0.5036038870049208,"-0.608 [-2.171, 0.956]","0.54 [0.11, 2.60]",ok
